ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
107,California,7925,Mi'Cole Cayton,Freshman,"Stockton, Calif.",St. Mary's (Stockton),,"5'9""",Guard,21,https://www.calbears.com/sports/womens-basketball/roster/mi-cole-cayton/7925,2016-17
107,California,7768,Courtney Range,Senior,"Manteca, Calif.",Manteca,,"6'3""",Guard/Forward,24,https://www.calbears.com/sports/womens-basketball/roster/courtney-range/7768,2016-17
107,California,7774,CJ West,Freshman,"Bakersfield, Calif.",Garces Memorial,,"6'4""",Center,30,https://www.calbears.com/sports/womens-basketball/roster/cj-west/7774,2016-17
107,California,7764,Kristine Anigwe,Sophomore,"Phoenix, Ariz.",Desert Vista,,"6'4""",Center/Forward,31,https://www.calbears.com/sports/womens-basketball/roster/kristine-anigwe/7764,2016-17
107,California,7773,Jaelyn Brown,Freshman,"Murrieta, Calif.",Vista Murrieta,,"6'1""",Guard,33,https://www.calbears.com/sports/womens-basketball/roster/jaelyn-brown/7773,2016-17
107,California,7770,KC Waters,Senior,"San Ramon, Calif.",Bishop O'Dowd,,"6'2""",Forward,44,https://www.calbears.com/sports/womens-basketball/roster/kc-waters/7770,2016-17
30135,California Baptist,5305,Kaylee Hinson,Freshman,"Cottage Grove, Wis.",,Morona Grove HS,"5'10""",Guard,1,https://www.cbulancers.com/sports/womens-basketball/roster/kaylee-hinson/5305,2016-17
30135,California Baptist,4826,Cassidy Mihalko,Senior,"Franklin, Wis.",,,"5'10""",Guard,2,https://www.cbulancers.com/sports/womens-basketball/roster/cassidy-mihalko/4826,2016-17
30135,California Baptist,4825,Kamille Diaz,Senior,"Indio, Calif.",,,"5'6""",Guard,3,https://www.cbulancers.com/sports/womens-basketball/roster/kamille-diaz/4825,2016-17
30135,California Baptist,5306,Lexy Ram,Freshman,"Tucson, Ariz.",,Ironwood Ridge HS,"5'10""",Guard/Forward,4,https://www.cbulancers.com/sports/womens-basketball/roster/lexy-ram/5306,2016-17
30135,California Baptist,4822,Erin Asher,Senior,"Brentwood, Calif.",,,"5'4""",Guard,10,https://www.cbulancers.com/sports/womens-basketball/roster/erin-asher/4822,2016-17
30135,California Baptist,5254,Emma Meriggioli,Sophomore,"Madison, Wis.",,Edgewood HS,"5'6""",Guard,11,https://www.cbulancers.com/sports/womens-basketball/roster/emma-meriggioli/5254,2016-17
30135,California Baptist,4830,Olivia Weber,Senior,"Delafield, Wis.",,,"5'11""",Forward,21,https://www.cbulancers.com/sports/womens-basketball/roster/olivia-weber/4830,2016-17
30135,California Baptist,5307,Tori Mitchell,Junior,"Riverside, Calif.",,Riverside CC,"6'1""",Center,22,https://www.cbulancers.com/sports/womens-basketball/roster/tori-mitchell/5307,2016-17
30135,California Baptist,5308,Breanna Bilton,Freshman,"Murrieta, Calif.",,Murrieta HS,"6'0""",Forward/Center,24,https://www.cbulancers.com/sports/womens-basketball/roster/breanna-bilton/5308,2016-17
30135,California Baptist,4828,Emily  Schmidt,Junior,"Ixonia, Wis.",,Luther Preparatory School,"5'10""",Guard/Forward,31,https://www.cbulancers.com/sports/womens-basketball/roster/emily-schmidt/4828,2016-17
30135,California Baptist,5256,Kristine Sellona,Sophomore,"San Diego, Calif.",,Mater Dei Catholic HS,"5'3""",Guard,32,https://www.cbulancers.com/sports/womens-basketball/roster/kristine-sellona/5256,2016-17
30135,California Baptist,4827,Courtney  Nelson,Senior,"Kennewick, Wash.",,Columbia Basin College,"5'10""",Guard,33,https://www.cbulancers.com/sports/womens-basketball/roster/courtney-nelson/4827,2016-17
136,Chicago State,1704,Alexandria Cliff,Freshman,"Manitowoc, Wis.",Roncalli,,"6'0""",Forward,4,https://www.gocsucougars.com/sports/womens-basketball/roster/alexandria-cliff/1704,2016-17
136,Chicago State,1622,Konner Harris,Senior,"Sidney, Ohio",Sidney,,"5'9""",Guard,11,https://www.gocsucougars.com/sports/womens-basketball/roster/konner-harris/1622,2016-17
136,Chicago State,1626,Tiana Thomas,Sophomore,"Rockton, Ill.",Hononegah,,"5'7""",Guard,12,https://www.gocsucougars.com/sports/womens-basketball/roster/tiana-thomas/1626,2016-17
136,Chicago State,1623,Nadia Miller,Sophomore,"Chicago, Ill.",North Lawndale,,"5'9""",Guard,15,https://www.gocsucougars.com/sports/womens-basketball/roster/nadia-miller/1623,2016-17
136,Chicago State,1624,Cailin Nix,Senior,"Martinsville, Ind.",Martinsville,,"5'9""",Guard,20,https://www.gocsucougars.com/sports/womens-basketball/roster/cailin-nix/1624,2016-17
136,Chicago State,1619,Kaylee Allen,Sophomore,"Cincinnati, Ohio",Winton Woods,,"5'9""",Guard/Forward,23,https://www.gocsucougars.com/sports/womens-basketball/roster/kaylee-allen/1619,2016-17
136,Chicago State,1712,Destiny Harris,Junior,"Crete, Ill.",Homewood-Flossmoor,Iowa Western CC,"5'7""",Guard,25,https://www.gocsucougars.com/sports/womens-basketball/roster/destiny-harris/1712,2016-17
136,Chicago State,1621,Jessica Cerda,Redshirt Junior,"Streamwood, Ill.",Streamwood,,"5'10""",Guard,30,https://www.gocsucougars.com/sports/womens-basketball/roster/jessica-cerda/1621,2016-17
147,Clemson,,Victoria Cardaci,Junior,"Holmdel, N.J.",,,"5'5""",Guard,3,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/victoria-cardaci/,2016-17
147,Clemson,,Danielle Edwards,Sophomore,"Perry Hall, Md.",,,"5'7""",Guard,5,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/danielle-edwards/,2016-17
147,Clemson,,Francesca Tagliapietra,Redshirt Sophomore,"Carre, Italy",,,"5'9""",Wing,10,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/francesca-tagliapietra/,2016-17
147,Clemson,,Siana Fields,Sophomore,"Long Beach, Calif.",,,"5'8""",Guard,11,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/siana-fields/,2016-17
147,Clemson,,Aliyah Collier,Sophomore,"Augusta, Ga.",,,"5'9""",Guard,12,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/aliyah-collier/,2016-17
147,Clemson,,Jaia Alexander,Freshman,"Towson, Md.",,,"5'9""",Guard,15,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/jaia-alexander/,2016-17
147,Clemson,,Sirah Diarra,Sophomore,"Longueuil, Quebec",,,"6'2""",Post,20,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/sirah-diarra/,2016-17
147,Clemson,,Kayce Stachelek,Redshirt Freshman,"Carmel, Calif.",,,"5'9""",Post,21,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/kayce-stachelek/,2016-17
147,Clemson,,MaKayla Johnson,Junior,"Columbia, S.C.",,,"6'4""",Post,21,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/makayla-johnson/,2016-17
147,Clemson,,Keniece Purvis,Sophomore,"Greensboro, N.C.",,,"5'7""",Guard,22,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/keniece-purvis/,2016-17
147,Clemson,,Ivy Atkism,Junior,"Monroe, GA",,,"6'2""",Post,24,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/ivy-atkism/,2016-17
147,Clemson,,Chyna Cotton,Junior,"Mableton, Ga.",,,"5'10""",Guard,32,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/chyna-cotton/,2016-17
147,Clemson,,Alexis Carter,Junior,"Portland, Ore.",,,"5'7""",Guard,33,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/alexis-carter/,2016-17
147,Clemson,,Kobi Thornton,Freshman,"Shellman, Ga.",,,"6'2""",Post,44,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/kobi-thornton/,2016-17
147,Clemson,,Nelly Perry,Junior,"Camden, N.J.",,,"5'10""",Wing,,https://www.clemsontigers.com/sports/w-basketball/roster/season/2016/nelly-perry/,2016-17
169,Creighton,3466,Jade Owens,Junior,"River Forest, Ill.",Fenwick HS,,"5'6""",Guard,1,https://www.gocreighton.com/sports/womens-basketball/roster/jade-owens/3466,2016-17
169,Creighton,3464,Myah Mellman,Junior,"Mason City, Iowa",Mason City HS,,"5'7""",Guard,2,https://www.gocreighton.com/sports/womens-basketball/roster/myah-mellman/3464,2016-17
169,Creighton,3463,MC McGrory,Senior,"Edina, Minn.",Edina HS,,"5'8""",Guard,3,https://www.gocreighton.com/sports/womens-basketball/roster/mc-mcgrory/3463,2016-17
169,Creighton,3467,Aimee Rischard,Junior,"Oklahoma City, Okla.",Mount Saint Mary Catholic HS,,"5'6""",Guard,4,https://www.gocreighton.com/sports/womens-basketball/roster/aimee-rischard/3467,2016-17
169,Creighton,3456,Jaylyn Agnew,Redshirt Freshman,"Andover, Kan.",Andover HS,,"5'11""",Forward,5,https://www.gocreighton.com/sports/womens-basketball/roster/jaylyn-agnew/3456,2016-17
169,Creighton,3465,Bailey Norby,Junior,"Forest Lake, Minn.",Forest Lake HS,,"6'2""",Forward,11,https://www.gocreighton.com/sports/womens-basketball/roster/bailey-norby/3465,2016-17
169,Creighton,3469,Lauren Works,Senior,"Lincoln, Neb.",Lincoln Southwest HS,,"5'7""",Guard,12,https://www.gocreighton.com/sports/womens-basketball/roster/lauren-works/3469,2016-17
169,Creighton,3462,Sydney Lamberty,Junior,"Cottage Grove, Minn.",Park HS,,"5'10""",Guard,14,https://www.gocreighton.com/sports/womens-basketball/roster/sydney-lamberty/3462,2016-17
169,Creighton,3458,Olivia Elger,Sophomore,"Peoria, Ill.",Richwoods HS,,"5'7""",Guard,21,https://www.gocreighton.com/sports/womens-basketball/roster/olivia-elger/3458,2016-17
169,Creighton,3501,Brooke Kissinger,Junior,"Minden, Neb.",Minden HS,,"5'7""",Guard,22,https://www.gocreighton.com/sports/womens-basketball/roster/brooke-kissinger/3501,2016-17
169,Creighton,3461,Marissa Janning,Senior,"Watertown, Minn",Watertown-Mayer HS,,"5'8""",Guard,23,https://www.gocreighton.com/sports/womens-basketball/roster/marissa-janning/3461,2016-17
169,Creighton,3457,Kylie Brown,Junior,"Inver Grove Heights, Minn.",Simley HS,,"6'3""",Forward,33,https://www.gocreighton.com/sports/womens-basketball/roster/kylie-brown/3457,2016-17
169,Creighton,3460,Ali Greene,Sophomore,"Mahtomedi , Minn.",Mahtomedi HS,,"6'1""",Forward,40,https://www.gocreighton.com/sports/womens-basketball/roster/ali-greene/3460,2016-17
169,Creighton,3459,Audrey Faber,Sophomore,"Clive, Iowa",Dowling Catholic,,"6'2""",Forward,45,https://www.gocreighton.com/sports/womens-basketball/roster/audrey-faber/3459,2016-17
169,Creighton,3468,Brianna Rollerson,Senior,"Omaha, Neb.",Central HS,,"6'0""",Forward,50,https://www.gocreighton.com/sports/womens-basketball/roster/brianna-rollerson/3468,2016-17
157,Colorado,10909,Quinessa Caylao-Do,Freshman,"Tacoma, Wash.",Bellevue,,"5'8""",Guard,0,https://www.cubuffs.com/sports/womens-basketball/roster/quinessa-caylao-do/10909,2016-17
157,Colorado,5289,Makenzie Ellis,Sophomore,"Tulsa, Okla.",Booker T. Washington,,"6'2""",Forward,1,https://www.cubuffs.com/sports/womens-basketball/roster/makenzie-ellis/5289,2016-17
157,Colorado,5293,Alexis Robinson,Sophomore,"Ashland, Ky.",Ashland Blazer,,"5'10""",Guard,2,https://www.cubuffs.com/sports/womens-basketball/roster/alexis-robinson/5293,2016-17
157,Colorado,5297,Bri Watts,Senior,"Fresno, Calif.",Clovis West,,"6'2""",Center,3,https://www.cubuffs.com/sports/womens-basketball/roster/bri-watts/5297,2016-17
157,Colorado,10910,Eleanor Jones,Freshman,"Salisbury, England",Charnwood,,"6'2""",Forward,11,https://www.cubuffs.com/sports/womens-basketball/roster/eleanor-jones/10910,2016-17
157,Colorado,5290,Ariana Freeman,Sophomore,"Manassas, Va.",Paul VI Catholic/Louisville,,"5'9""",Guard,12,https://www.cubuffs.com/sports/womens-basketball/roster/ariana-freeman/5290,2016-17
157,Colorado,5296,Brecca Thomas,Junior,"Stafford, Texas",The Kinkaid School,,"5'5""",Guard,13,https://www.cubuffs.com/sports/womens-basketball/roster/brecca-thomas/5296,2016-17
157,Colorado,5292,Kennedy Leonard,Sophomore,"Southlake, Texas",Carroll,,"5'8""",Guard,14,https://www.cubuffs.com/sports/womens-basketball/roster/kennedy-leonard/5292,2016-17
157,Colorado,5288,Zoe Correal,Junior,"San Francisco, Calif.",Salesian,,"6'4""",Center,15,https://www.cubuffs.com/sports/womens-basketball/roster/zoe-correal/5288,2016-17
157,Colorado,5287,Monica Burich,Redshirt Freshman,"Roseville, Minn.",Roseville,,"6'2""",Forward,21,https://www.cubuffs.com/sports/womens-basketball/roster/monica-burich/5287,2016-17
157,Colorado,5294,Haley Smith,Senior,"Sammamish, Wash.",Skyline,,"6'1""",Guard/Forward,22,https://www.cubuffs.com/sports/womens-basketball/roster/haley-smith/5294,2016-17
157,Colorado,5291,Lauren Huggins,Senior,"Littleton, Colo.",Heritage,,"6'2""",Guard/Forward,24,https://www.cubuffs.com/sports/womens-basketball/roster/lauren-huggins/5291,2016-17
157,Colorado,5286,Zoe Beard-Fails,Senior,"Herndon, Va.","Georgetown Day [Washington, D.C.]",,"6'1""",Forward,31,https://www.cubuffs.com/sports/womens-basketball/roster/zoe-beard-fails/5286,2016-17
165,Coppin State,718,Mia Crooms,Freshman,"Bronx, NY",,,"5'7""",Guard,1,https://www.coppinstatesports.com/sports/womens-basketball/roster/mia-crooms/718,2016-17
165,Coppin State,712,Genesis  Lucas,Redshirt Junior,"Brandywine, MD",,,"5'7""",Guard,2,https://www.coppinstatesports.com/sports/womens-basketball/roster/genesis-lucas/712,2016-17
165,Coppin State,711,Candice  Beverly,Junior,"Fredericksburg, VA",,,"6'0""",Forward,11,https://www.coppinstatesports.com/sports/womens-basketball/roster/candice-beverly/711,2016-17
165,Coppin State,717,Oluwadamilola Oloyede,Freshman,"Beltsville, Md.",,,"5'11""",Forward,12,https://www.coppinstatesports.com/sports/womens-basketball/roster/oluwadamilola-oloyede/717,2016-17
165,Coppin State,720,Tiara Goode,Graduate Student,"Brentwood, NY",,Univ. of District of Columbia,"5'10""",Forward,14,https://www.coppinstatesports.com/sports/womens-basketball/roster/tiara-goode/720,2016-17
165,Coppin State,713,Vanessa Neal,Graduate Student,"Pennsauken, NJ",,Niagara University,"5'7""",Forward,20,https://www.coppinstatesports.com/sports/womens-basketball/roster/vanessa-neal/713,2016-17
165,Coppin State,714,Keena Samuels,Senior,"Upper Marlboro, MD",,Largo,"5'7""",Guard,21,https://www.coppinstatesports.com/sports/womens-basketball/roster/keena-samuels/714,2016-17
165,Coppin State,716,Chance Graham,Freshman,"Upper Marlboro, Md.",,,"5'11""",Center,23,https://www.coppinstatesports.com/sports/womens-basketball/roster/chance-graham/716,2016-17
165,Coppin State,715,Alexis Taylor,Sophomore,"Washington, DC",,,"6'3""",Center,24,https://www.coppinstatesports.com/sports/womens-basketball/roster/alexis-taylor/715,2016-17
165,Coppin State,758,Jordan Meaurie Pickett,Freshman,"Trenton, NJ",,The Patrick School,"5'9""",Guard,25,https://www.coppinstatesports.com/sports/womens-basketball/roster/jordan-meaurie-pickett/758,2016-17
165,Coppin State,710,Oluwaseun  Adeniji,Junior,"Staten Island, NY",,Curtis ,"6'3""",Center,34,https://www.coppinstatesports.com/sports/womens-basketball/roster/oluwaseun-adeniji/710,2016-17
688,Syracuse,13103,Alexis Peterson,Senior,"Columbus, Ohio",Northland,,"5'7""",Guard,1,https://www.cuse.com/sports/womens-basketball/roster/alexis-peterson/13103,2016-17
688,Syracuse,13107,Chelayne Bailey,Freshman,"Pickering, Ontario",Pickering,,"5'6""",Guard,2,https://www.cuse.com/sports/womens-basketball/roster/chelayne-bailey/13107,2016-17
688,Syracuse,13097,Julia Chandler,Sophomore,"Toronto, Ontario",Northern Secondary School,,"6'2""",Forward,3,https://www.cuse.com/sports/womens-basketball/roster/julia-chandler/13097,2016-17
688,Syracuse,13104,Jade Phillips,Sophomore,"Raleigh, N.C.",Southeast Raleigh,,"5'11""",Guard,5,https://www.cuse.com/sports/womens-basketball/roster/jade-phillips/13104,2016-17
688,Syracuse,13105,Isabella Slim,Senior,"Amsterdam, Netherlands",CTO Amsterdam,,"6'0""",Forward,10,https://www.cuse.com/sports/womens-basketball/roster/isabella-slim/13105,2016-17
688,Syracuse,13108,Gabrielle Cooper,Freshman,"Lansing, Ill.",Morgan Park,,"5'10""",Guard,11,https://www.cuse.com/sports/womens-basketball/roster/gabrielle-cooper/13108,2016-17
688,Syracuse,13106,Brittney Sykes,Redshirt Senior,"Newark, N.J.",University,,"5'9""",Guard,20,https://www.cuse.com/sports/womens-basketball/roster/brittney-sykes/13106,2016-17
688,Syracuse,13109,Desiree Elmore,Freshman,"Hartford, Conn.",Capital Prep,,"5'9""",Guard,21,https://www.cuse.com/sports/womens-basketball/roster/desiree-elmore/13109,2016-17
688,Syracuse,13110,Caroline Rowe,Freshman,"Gaithersburg, Md.",Holy Child,,"5'8""",Guard,22,https://www.cuse.com/sports/womens-basketball/roster/caroline-rowe/13110,2016-17
688,Syracuse,13111,Isis Young,Redshirt Sophomore,"Berlin, N.J.",Life Center Academy,,"5'7""",Guard,23,https://www.cuse.com/sports/womens-basketball/roster/isis-young/13111,2016-17
688,Syracuse,13101,Brandi Fowler,Sophomore,"Syracuse, N.Y.",Corcoran,,"5'4""",Guard,24,https://www.cuse.com/sports/womens-basketball/roster/brandi-fowler/13101,2016-17
688,Syracuse,13112,Miranda Drummond,Redshirt Sophomore,"Binghamton, N.Y.",Harpursville,,"6'1""",Forward,32,https://www.cuse.com/sports/womens-basketball/roster/miranda-drummond/13112,2016-17
688,Syracuse,13098,Davida Dale,Redshirt Freshman,"Providence, R.I.",St. Andrew's,,"5'9""",Guard,33,https://www.cuse.com/sports/womens-basketball/roster/davida-dale/13098,2016-17
688,Syracuse,13102,Abby Grant,Sophomore,"Suwanee, Ga.",St. Francis,,"5'9""",Guard,34,https://www.cuse.com/sports/womens-basketball/roster/abby-grant/13102,2016-17
688,Syracuse,13113,Jasmine Nwajei,Redshirt Junior,"Rockaway Park, N.Y.",Murry Bergtraum,,"5'8""",Guard,44,https://www.cuse.com/sports/womens-basketball/roster/jasmine-nwajei/13113,2016-17
688,Syracuse,13100,Briana Day,Senior,"Raleigh, N.C.",Millbrook,,"6'4""",Center,50,https://www.cuse.com/sports/womens-basketball/roster/briana-day/13100,2016-17
688,Syracuse,13099,Bria Day,Senior,"Raleigh, N.C.",Millbrook,,"6'4""",Center,55,https://www.cuse.com/sports/womens-basketball/roster/bria-day/13099,2016-17
175,Dayton,4001,Saicha  Grant-Allen,Senior,"Hamilton, Ontario",Glendale Secondary,,"6'5""",Center,00,https://www.daytonflyers.com/sports/womens-basketball/roster/saicha-grant-allen/4001,2016-17
175,Dayton,4008,Jordan Wilmoth,Freshman,"Chestnut Ridge, N.Y.",Immaculate Heart Academy,,"6'3""",Forward,2,https://www.daytonflyers.com/sports/womens-basketball/roster/jordan-wilmoth/4008,2016-17
175,Dayton,4004,Christy  Macioce,Senior,"Pickerington, Ohio",Pickerington North,,"6'0""",Guard,3,https://www.daytonflyers.com/sports/womens-basketball/roster/christy-macioce/4004,2016-17
175,Dayton,4219,Christine Szabo,Freshman,"Dublin, Ohio",Dublin Coffman,,"5'10""",Guard,5,https://www.daytonflyers.com/sports/womens-basketball/roster/christine-szabo/4219,2016-17
175,Dayton,3998,Andrijana  Cvitkovic,Senior,"Kraljevica, Croatia",Culver Girls Academy,,"6'3""",Forward,10,https://www.daytonflyers.com/sports/womens-basketball/roster/andrijana-cvitkovic/3998,2016-17
175,Dayton,4002,Alex Harris,Redshirt Junior,"Lorain, Ohio",Lorain,,"6'3""",Forward/Center,11,https://www.daytonflyers.com/sports/womens-basketball/roster/alex-harris/4002,2016-17
175,Dayton,4006,Jenna Giacone,Freshman,Delmar N.Y.,Bethlehem Central,,"6'1""",Guard,12,https://www.daytonflyers.com/sports/womens-basketball/roster/jenna-giacone/4006,2016-17
175,Dayton,3996,Jenna Burdette,Junior,"Coolville, Ohio",Reedsville Eastern,,"5'8""",Guard,14,https://www.daytonflyers.com/sports/womens-basketball/roster/jenna-burdette/3996,2016-17
175,Dayton,3994,Kelley  Austria,Redshirt Senior,"Beavercreek, Ohio",Carroll,,"6'0""",Guard,22,https://www.daytonflyers.com/sports/womens-basketball/roster/kelley-austria/3994,2016-17
175,Dayton,3999,Maddy Dennis,Sophomore,"Perth, Western Australia",Mount Lawley,,"6'2""",Forward,23,https://www.daytonflyers.com/sports/womens-basketball/roster/maddy-dennis/3999,2016-17
